"Banda cambiaria","","","",""
"1.1.6. Banda cambiaria_datos históricos","","","",""
"","","","",""
"Información disponible desde enero 24 de 1994 hasta 24 de septiembre de 1999.","","","",""
" ","","","",""
" ","","","",""
"","","","",""
"Fecha(dd/mm/aaaa)","Piso (COP/USD)","Punto medio (COP/USD)","Techo (COP/USD)",""
"24/01/1994","759.20","816.34","873.49",""
"25/01/1994","759.52","816.69","873.86",""
"26/01/1994","759.84","817.03","874.22",""
"27/01/1994","760.16","817.37","874.59",""
"28/01/1994","760.48","817.72","874.96",""
"31/01/1994","760.80","818.06","875.33",""
"01/02/1994","761.12","818.41","875.70",""
"02/02/1994","761.44","818.75","876.06",""
"03/02/1994","761.76","819.10","876.43",""
"04/02/1994","762.08","819.44","876.80",""
"07/02/1994","762.40","819.79","877.17",""
"08/02/1994","762.72","820.13","877.54",""
"09/02/1994","763.04","820.48","877.91",""
"10/02/1994","763.36","820.82","878.28",""
"11/02/1994","763.69","821.17","878.65",""
"14/02/1994","764.01","821.51","879.02",""
"15/02/1994","764.33","821.86","879.39",""
"16/02/1994","764.65","822.20","879.76",""
"17/02/1994","764.97","822.55","880.13",""
"18/02/1994","765.29","822.90","880.50",""
"21/02/1994","765.62","823.24","880.87",""
"22/02/1994","765.94","823.59","881.24",""
"23/02/1994","766.26","823.94","881.61",""
"24/02/1994","766.58","824.25","881.98",""
"25/02/1994","766.91","824.63","882.35",""
"28/02/1994","767.23","824.98","882.73",""
"01/03/1994","767.55","825.32","883.10",""
"02/03/1994","767.87","825.67","883.47",""
"03/03/1994","768.20","826.02","883.84",""
"04/03/1994","768.52","826.37","884.21",""
"07/03/1994","768.84","826.71","884.58",""
"08/03/1994","769.17","827.06","884.96",""
"09/03/1994","769.49","827.41","885.33",""
"10/03/1994","769.82","827.76","885.70",""
"11/03/1994","770.14","828.11","886.07",""
"14/03/1994","770.46","828.46","886.45",""
"15/03/1994","770.79","828.80","886.82",""
"16/03/1994","771.11","829.15","887.57",""
"17/03/1994","771.44","829.50","887.57",""
"18/03/1994","771.76","829.85","887.94",""
"22/03/1994","772.09","830.20","888.31",""
"23/03/1994","772.41","830.55","888.69",""
"24/03/1994","772.74","830.90","889.06",""
"25/03/1994","773.06","831.25","889.44",""
"28/03/1994","773.06","831.60","889.91",""
"29/03/1994","773.71","831.95","890.19",""
"30/03/1994","774.04","832.30","890.56",""
"04/04/1994","774.36","832.65","890.94",""
"05/04/1994","774.69","833.00","891.31",""
"06/04/1994","775.02","833.35","891.69",""
"07/04/1994","775.34","833.70","892.06",""
"08/04/1994","775.67","834.05","892.44",""
"11/04/1994","776.00","834.40","892.81",""
"12/04/1994","776.32","834.75","893.19",""
"13/04/1994","776.65","835.11","893.56",""
"14/04/1994","776.98","835.46","893.94",""
"15/04/1994","777.30","835.81","894.32",""
"18/04/1994","777.63","836.16","894.69",""
"19/04/1994","777.96","836.51","895.07",""
"20/04/1994","778.28","836.86","895.45",""
"21/04/1994","778.61","837.22","895.82",""
"22/04/1994","778.94","837.57","896.20",""
"25/04/1994","779.27","837.92","896.58",""
"26/04/1994","779.60","838.27","896.95",""
"27/04/1994","779.92","838.63","897.33",""
"28/04/1994","780.25","838.98","897.71",""
"29/04/1994","780.58","839.33","898.09",""
"02/05/1994","780.91","839.69","898.47",""
"03/05/1994","781.24","840.04","898.84",""
"04/05/1994","781.57","840.39","899.22",""
"05/05/1994","781.90","840.75","899.60",""
"06/05/1994","782.22","841.10","899.98",""
"09/05/1994","782.55","841.46","900.36",""
"10/05/1994","782.88","841.81","900.74",""
"11/05/1994","783.21","842.16","901.12",""
"12/05/1994","783.54","842.52","901.49",""
"13/05/1994","783.87","842.87","901.87",""
"17/05/1994","784.20","843.23","902.25",""
"18/05/1994","784.53","843.58","902.63",""
"19/05/1994","784.86","843.94","903.01",""
"20/05/1994","785.19","844.29","903.39",""
"23/05/1994","785.52","844.65","903.77",""
"24/05/1994","785.85","845.00","904.15",""
"25/05/1994","786.18","845.36","904.53",""
"26/05/1994","786.52","845.72","904.92",""
"27/05/1994","786.85","846.07","905.30",""
"30/05/1994","787.18","846.43","905.68",""
"31/05/1994","787.51","846.78","906.06",""
"01/06/1994","787.54","847.14","906.44",""
"02/06/1994","788.17","847.50","906.82",""
"03/06/1994","788.50","847.85","907.20",""
"07/06/1994","788.84","848.21","907.58",""
"08/06/1994","789.17","848.57","907.97",""
"09/06/1994","789.50","848.92","908.35",""
"10/06/1994","789.83","849.28","908.73",""
"14/06/1994","790.16","849.64","909.11",""
"15/06/1994","790.50","850.00","909.50",""
"16/06/1994","790.83","850.35","909.88",""
"17/06/1994","791.16","850.71","910.26",""
"20/06/1994","791.50","851.07","910.65",""
"21/06/1994","791.83","851.43","911.03",""
"22/06/1994","792.16","851.79","911.41",""
"23/06/1994","792.50","852.15","911.80",""
"24/06/1994","792.83","852.50","912.18",""
"27/06/1994","793.16","852.86","912.56",""
"28/06/1994","793.50","853.22","912.95",""
"29/06/1994","793.83","853.58","913.33",""
"30/06/1994","794.16","853.94","913.72",""
"01/07/1994","794.50","854.30","914.10",""
"05/07/1994","794.83","854.66","914.49",""
"06/07/1994","795.16","855.02","914.87",""
"07/07/1994","795.50","855.38","915.26",""
"08/07/1994","795.84","855.74","915.64",""
"11/07/1994","796.17","856.10","916.03",""
"12/07/1994","796.51","856.46","916.41",""
"13/07/1994","796.84","856.82","916.80",""
"14/07/1994","797.18","857.18","917.18",""
"15/07/1994","797.51","857.54","917.57",""
"18/07/1994","797.85","857.90","917.96",""
"19/07/1994","798.19","858.26","918.34",""
"21/07/1994","798.52","858.62","918.73",""
"22/07/1994","798.86","858.99","919.12",""
"25/07/1994","799.19","859.35","919.50",""
"26/07/1994","799.53","859.71","919.89",""
"27/07/1994","799.87","860.07","920.28",""
"28/07/1994","800.20","860.43","920.66",""
"29/07/1994","800.54","860.80","921.05",""
"01/08/1994","800.88","861.16","921.44",""
"02/08/1994","801.21","861.52","921.83",""
"03/08/1994","801.55","861.88","922.21",""
"04/08/1994","801.89","862.25","922.60",""
"05/08/1994","802.23","862.61","922.99",""
"08/08/1994","802.56","862.97","923.38",""
"09/08/1994","802.90","863.33","923.77",""
"10/08/1994","803.24","863.70","924.16",""
"11/08/1994","803.58","864.06","924.55",""
"12/08/1994","803.92","864.43","924.94",""
"16/08/1994","804.25","864.79","925.32",""
"17/08/1994","804.59","865.15","925.71",""
"18/08/1994","804.93","865.52","926.10",""
"19/08/1994","805.27","865.88","926.49",""
"22/08/1994","805.61","866.25","926.88",""
"23/08/1994","805.95","866.61","927.27",""
"24/08/1994","806.29","866.98","927.66",""
"25/08/1994","806.63","867.34","928.05",""
"26/08/1994","806.97","867.71","928.44",""
"29/08/1994","807.31","868.07","928.84",""
"30/08/1994","807.65","868.44","929.23",""
"31/08/1994","807.99","868.80","929.62",""
"01/09/1994","808.33","869.17","930.01",""
"02/09/1994","808.67","869.53","930.40",""
"05/09/1994","809.01","869.90","930.79",""
"06/09/1994","809.35","870.26","931.18",""
"07/09/1994","809.69","870.63","931.58",""
"08/09/1994","810.03","871.00","931.97",""
"09/09/1994","810.37","871.36","932.36",""
"12/09/1994","810.71","871.73","932.75",""
"13/09/1994","811.05","872.10","933.14",""
"14/09/1994","811.39","872.47","933.54",""
"15/09/1994","811.73","872.83","933.93",""
"16/09/1994","812.08","873.20","934.32",""
"19/09/1994","812.42","873.57","934.72",""
"20/09/1994","812.76","873.93","935.11",""
"21/09/1994","813.10","874.30","935.50",""
"22/09/1994","813.44","874.67","935.90",""
"23/09/1994","813.79","875.04","936.29",""
"26/09/1994","814.13","875.41","936.69",""
"27/09/1994","814.47","875.78","937.08",""
"28/09/1994","814.81","876.14","937.47",""
"29/09/1994","815.16","876.51","937.87",""
"30/09/1994","815.50","876.88","938.26",""
"03/10/1994","815.84","877.25","938.66",""
"04/10/1994","816.19","877.62","939.05",""
"05/10/1994","816.53","877.99","939.45",""
"06/10/1994","816.87","878.36","939.84",""
"07/10/1994","817.22","878.73","940.24",""
"10/10/1994","817.56","879.10","940.64",""
"11/10/1994","817.91","879.47","941.03",""
"12/10/1994","818.25","879.84","941.43",""
"13/10/1994","818.59","880.21","941.82",""
"14/10/1994","818.94","880.58","942.22",""
"18/10/1994","819.28","880.95","942.62",""
"19/10/1994","819.63","881.32","943.01",""
"20/10/1994","819.97","881.69","943.41",""
"21/10/1994","820.32","882.06","943.81",""
"24/10/1994","820.66","882.43","944.20",""
"25/10/1994","821.01","882.81","944.60",""
"26/10/1994","821.35","883.18","945.00",""
"27/10/1994","821.70","883.55","945.40",""
"28/10/1994","822.05","883.92","945.80",""
"31/10/1994","822.39","884.29","946.19",""
"01/11/1994","822.74","884.67","946.59",""
"02/11/1994","823.08","885.04","946.99",""
"03/11/1994","823.43","885.41","947.39",""
"04/11/1994","823.78","885.78","947.79",""
"08/11/1994","824.12","886.16","948.19",""
"09/11/1994","824.47","886.53","948.59",""
"10/11/1994","824.82","886.90","948.98",""
"11/11/1994","825.17","887.27","949.38",""
"15/11/1994","825.51","887.65","949.78",""
"16/11/1994","825.86","888.02","950.18",""
"17/11/1994","826.21","888.40","950.58",""
"18/11/1994","826.56","888.77","950.98",""
"21/11/1994","826.90","889.14","951.38",""
"22/11/1994","827.25","889.52","951.78",""
"23/11/1994","827.60","889.89","952.18",""
"24/11/1994","827.95","890.27","952.59",""
"25/11/1994","828.30","890.64","952.99",""
"28/11/1994","828.65","891.02","953.39",""
"29/11/1994","828.99","891.39","953.79",""
"30/11/1994","829.34","891.77","954.19",""
"01/12/1994","829.69","892.14","954.59",""
"02/12/1994","830.04","892.52","954.99",""
"05/12/1994","830.39","892.89","955.40",""
"06/12/1994","830.74","893.27","955.80",""
"07/12/1994","831.09","893.64","956.20",""
"09/12/1994","831.44","894.02","956.60",""
"12/12/1994","773.56","831.79","890.02",""
"13/12/1994","773.98","832.23","890.49",""
"14/12/1994","774.39","832.67","890.96",""
"15/12/1994","774.80","833.12","891.43",""
"16/12/1994","775.21","833.56","891.91",""
"19/12/1994","775.62","834.00","892.38",""
"20/12/1994","776.03","834.44","892.86",""
"21/12/1994","776.45","834.89","893.33",""
"22/12/1994","776.86","835.33","893.80",""
"23/12/1994","777.27","835.77","894.28",""
"26/12/1994","777.68","836.22","894.75",""
"27/12/1994","778.10","836.66","895.23",""
"28/12/1994","778.51","837.11","895.70",""
"29/12/1994","778.92","837.55","896.18",""
"02/01/1995","779.26","837.92","896.57",""
"03/01/1995","779.67","838.36","897.04",""
"04/01/1995","780.08","838.80","897.51",""
"05/01/1995","780.49","839.24","897.98",""
"06/01/1995","780.90","839.68","898.46",""
"10/01/1995","781.31","840.12","898.93",""
"11/01/1995","781.72","840.56","899.40",""
"12/01/1995","782.13","841.00","899.87",""
"13/01/1995","782.54","841.44","900.34",""
"16/01/1995","782.95","841.88","900.81",""
"17/01/1995","783.36","842.32","901.29",""
"18/01/1995","783.77","842.77","901.76",""
"19/01/1995","784.18","843.21","902.23",""
"20/01/1995","784.60","843.65","902.71",""
"23/01/1995","785.01","844.09","903.18",""
"24/01/1995","785.42","844.54","903.65",""
"25/01/1995","785.83","844.98","904.13",""
"26/01/1995","786.24","845.42","904.60",""
"27/01/1995","786.65","845.87","905.08",""
"30/01/1995","787.07","846.31","905.55",""
"31/01/1995","787.48","846.75","906.03",""
"01/02/1995","787.89","847.20","906.50",""
"02/02/1995","788.31","847.64","906.98",""
"03/02/1995","788.72","848.09","907.45",""
"06/02/1995","789.13","848.53","907.93",""
"07/02/1995","789.55","848.98","908.40",""
"08/02/1995","789.96","849.42","908.88",""
"09/02/1995","790.38","849.87","909.36",""
"10/02/1995","790.79","850.31","909.83",""
"13/02/1995","791.21","850.76","910.31",""
"14/02/1995","791.62","851.20","910.79",""
"15/02/1995","792.04","851.65","911.27",""
"16/02/1995","792.45","852.10","911.74",""
"17/02/1995","792.87","852.55","912.22",""
"20/02/1995","793.28","852.99","912.70",""
"21/02/1995","793.70","853.44","913.18",""
"22/02/1995","794.12","853.89","913.66",""
"23/02/1995","794.53","854.34","914.14",""
"24/02/1995","794.95","854.78","914.62",""
"27/02/1995","795.37","855.23","915.10",""
"28/02/1995","795.78","855.68","915.58",""
"01/03/1995","796.20","856.13","916.06",""
"02/03/1995","796.62","856.58","916.54",""
"03/03/1995","797.04","857.03","917.02",""
"06/03/1995","797.45","857.48","917.50",""
"07/03/1995","797.87","857.93","917.98",""
"08/03/1995","798.29","858.38","918.46",""
"09/03/1995","798.71","858.83","918.94",""
"10/03/1995","799.13","859.28","919.43",""
"13/03/1995","799.55","859.73","919.91",""
"14/03/1995","799.97","860.18","920.39",""
"15/03/1995","800.39","860.63","920.87",""
"16/03/1995","800.81","861.08","921.36",""
"17/03/1995","801.23","861.53","921.84",""
"21/03/1995","801.65","861.99","922.32",""
"22/03/1995","802.07","862.44","922.81",""
"23/03/1995","802.49","862.89","923.29",""
"24/03/1995","802.91","863.34","923.78",""
"27/03/1995","803.33","863.80","924.26",""
"28/03/1995","803.75","864.25","924.75",""
"29/03/1995","804.17","864.70","925.23",""
"30/03/1995","804.59","865.16","925.72",""
"31/03/1995","805.02","865.61","926.20",""
"03/04/1995","805.44","866.06","926.69",""
"04/04/1995","805.86","866.52","927.17",""
"05/04/1995","806.28","866.97","927.66",""
"06/04/1995","806.71","867.43","928.15",""
"07/04/1995","807.13","867.88","928.63",""
"10/04/1995","807.55","868.34","929.12",""
"11/04/1995","807.98","868.79","929.61",""
"12/04/1995","808.40","869.25","930.10",""
"17/04/1995","808.82","869.70","930.58",""
"18/04/1995","809.25","870.16","931.07",""
"19/04/1995","809.67","870.62","931.56",""
"20/04/1995","810.10","871.07","932.05",""
"21/04/1995","810.52","871.53","932.54",""
"24/04/1995","810.95","871.99","933.03",""
"25/04/1995","811.37","872.44","933.52",""
"26/04/1995","811.80","872.90","934.01",""
"27/04/1995","812.22","873.36","934.50",""
"28/04/1995","812.65","873.82","934.99",""
"02/05/1995","813.08","874.28","935.48",""
"03/05/1995","813.50","874.73","935.97",""
"04/05/1995","813.93","875.19","936.46",""
"05/05/1995","814.36","875.65","936.95",""
"08/05/1995","814.78","876.11","937.44",""
"09/05/1995","815.21","876.57","937.93",""
"10/05/1995","815.64","877.03","938.42",""
"11/05/1995","816.07","877.49","938.92",""
"12/05/1995","816.50","877.95","939.41",""
"15/05/1995","816.92","878.41","939.90",""
"16/05/1995","817.35","878.87","940.39",""
"17/05/1995","817.78","879.33","940.89",""
"18/05/1995","818.21","879.80","941.38",""
"19/05/1995","818.64","880.26","941.87",""
"22/05/1995","819.07","880.72","942.37",""
"23/05/1995","819.50","881.18","942.86",""
"24/05/1995","819.93","881.64","943.36",""
"25/05/1995","820.36","882.10","943.85",""
"26/05/1995","820.79","882.57","944.35",""
"30/05/1995","821.22","883.03","944.84",""
"31/05/1995","821.65","883.49","945.34",""
"01/06/1995","822.08","883.96","945.83",""
"02/06/1995","822.51","884.42","946.33",""
"05/06/1995","822.94","884.88","946.83",""
"06/06/1995","823.37","885.35","947.32",""
"07/06/1995","823.81","885.81","947.82",""
"08/06/1995","824.24","886.28","948.32",""
"09/06/1995","824.67","886.74","948.81",""
"12/06/1995","825.10","887.21","949.31",""
"13/06/1995","825.54","887.67","949.81",""
"14/06/1995","825.97","888.14","950.31",""
"15/06/1995","826.40","888.60","950.81",""
"16/06/1995","826.84","889.07","951.31",""
"20/06/1995","827.27","889.54","951.80",""
"21/06/1995","827.70","890.00","952.30",""
"22/06/1995","828.14","890.47","952.80",""
"23/06/1995","828.57","890.94","953.30",""
"27/06/1995","829.01","891.40","953.80",""
"28/06/1995","829.44","891.87","954.30",""
"29/06/1995","829.88","892.34","954.80",""
"30/06/1995","830.31","892.81","955.30",""
"04/07/1995","830.75","893.28","955.81",""
"05/07/1995","831.18","893.75","956.31",""
"06/07/1995","831.62","894.21","956.81",""
"07/07/1995","832.06","894.68","957.31",""
"10/07/1995","832.49","895.15","957.81",""
"11/07/1995","832.93","895.62","958.32",""
"12/07/1995","833.37","896.09","958.82",""
"13/07/1995","833.80","896.56","959.32",""
"14/07/1995","834.24","897.03","959.82",""
"17/07/1995","834.68","897.50","960.33",""
"18/07/1995","835.11","897.97","960.83",""
"19/07/1995","835.55","898.44","961.34",""
"21/07/1995","835.99","898.92","961.84",""
"24/07/1995","836.43","899.39","962.34",""
"25/07/1995","836.87","899.86","962.85",""
"26/07/1995","837.31","900.33","963.35",""
"27/07/1995","837.75","900.80","963.86",""
"28/07/1995","838.19","901.28","964.36",""
"31/07/1995","838.63","901.75","964.87",""
"01/08/1995","839.07","902.22","965.38",""
"02/08/1995","839.51","902.69","965.88",""
"03/08/1995","839.95","903.17","966.39",""
"04/08/1995","840.39","903.64","966.90",""
"08/08/1995","840.83","904.12","967.40",""
"09/08/1995","841.27","904.59","967.91",""
"10/08/1995","841.71","905.06","968.42",""
"11/08/1995","842.15","905.54","968.93",""
"14/08/1995","842.59","906.01","969.43",""
"15/08/1995","843.03","906.49","969.94",""
"16/08/1995","843.48","906.96","970.45",""
"17/08/1995","843.92","907.44","970.96",""
"18/08/1995","844.36","907.92","971.47",""
"22/08/1995","844.80","908.39","971.98",""
"23/08/1995","845.25","908.87","972.49",""
"24/08/1995","845.69","909.35","973.00",""
"25/08/1995","846.14","909.82","973.51",""
"28/08/1995","846.58","910.30","974.02",""
"29/08/1995","847.02","910.78","974.53",""
"30/08/1995","847.47","911.26","975.04",""
"31/08/1995","847.91","911.73","975.55",""
"01/09/1995","848.36","912.21","976.07",""
"04/09/1995","848.80","912.69","976.58",""
"05/09/1995","849.25","913.17","977.09",""
"06/09/1995","849.69","913.65","977.60",""
"07/09/1995","850.14","914.13","978.12",""
"08/09/1995","850.58","914.61","978.63",""
"11/09/1995","851.03","915.09","979.14",""
"12/09/1995","851.48","915.57","979.66",""
"13/09/1995","851.92","916.05","980.17",""
"14/09/1995","852.37","916.53","980.68",""
"15/09/1995","852.82","917.01","981.20",""
"18/09/1995","853.26","917.49","981.71",""
"19/09/1995","853.71","917.97","982.23",""
"20/09/1995","854.16","918.45","982.74",""
"21/09/1995","854.61","918.93","983.26",""
"22/09/1995","855.06","919.41","983.77",""
"25/09/1995","855.50","919.90","984.29",""
"26/09/1995","855.95","920.38","984.81",""
"27/09/1995","856.40","920.86","985.32",""
"28/09/1995","856.85","921.35","985.84",""
"29/09/1995","857.30","921.83","986.36",""
"02/10/1995","857.75","922.31","986.87",""
"03/10/1995","858.20","922.80","987.39",""
"04/10/1995","858.65","923.28","987.91",""
"05/10/1995","859.10","923.76","988.43",""
"06/10/1995","859.55","924.25","988.95",""
"09/10/1995","860.00","924.73","989.46",""
"10/10/1995","860.45","925.22","989.98",""
"11/10/1995","860.90","925.70","990.50",""
"12/10/1995","861.36","926.19","991.02",""
"13/10/1995","861.81","926.68","991.54",""
"17/10/1995","862.26","927.16","992.06",""
"18/10/1995","862.71","927.65","992.58",""
"19/10/1995","863.16","928.13","993.10",""
"20/10/1995","863.62","928.62","993.62",""
"23/10/1995","864.07","929.11","994.15",""
"24/10/1995","864.52","929.60","994.67",""
"25/10/1995","864.98","930.08","995.19",""
"26/10/1995","865.43","930.57","995.71",""
"27/10/1995","865.88","931.06","996.23",""
"30/10/1995","866.34","931.55","996.76",""
"31/10/1995","866.79","932.04","997.28",""
"01/11/1995","867.25","932.52","997.80",""
"02/11/1995","867.70","933.01","998.32",""
"03/11/1995","868.16","933.50","998.85",""
"07/11/1995","868.61","933.99","999.37",""
"08/11/1995","869.07","934.48","999.90",""
"09/11/1995","869.52","934.97","1000.42",""
"10/11/1995","869.98","935.46","1000.95",""
"14/11/1995","870.44","935.95","1001.47",""
"15/11/1995","870.89","936.44","1002.00",""
"16/11/1995","871.35","936.94","1002.52",""
"17/11/1995","871.81","937.43","1003.05",""
"20/11/1995","872.26","937.92","1003.57",""
"21/11/1995","872.72","938.41","1004.10",""
"22/11/1995","873.18","938.90","1004.63",""
"23/11/1995","873.64","939.40","1005.15",""
"24/11/1995","874.10","939.89","1005.68",""
"27/11/1995","874.55","940.38","1006.21",""
"28/11/1995","875.01","940.87","1006.74",""
"29/11/1995","875.47","941.37","1007.26",""
"30/11/1995","875.93","941.86","1007.79",""
"01/12/1995","876.39","942.36","1008.32",""
"04/12/1995","876.85","942.85","1008.85",""
"05/12/1995","877.31","943.35","1009.38",""
"06/12/1995","877.77","943.84","1009.91",""
"07/12/1995","878.23","944.33","1010.44",""
"11/12/1995","878.69","944.83","1010.97",""
"12/12/1995","879.15","945.33","1011.50",""
"13/12/1995","879.61","945.82","1012.03",""
"14/12/1995","880.08","946.32","1012.56",""
"15/12/1995","880.54","946.81","1013.09",""
"18/12/1995","881.00","947.31","1013.62",""
"19/12/1995","881.46","947.81","1014.15",""
"20/12/1995","881.92","948.30","1014.69",""
"21/12/1995","882.39","948.80","1015.22",""
"22/12/1995","882.85","949.30","1015.75",""
"26/12/1995","883.31","949.80","1016.28",""
"27/12/1995","883.78","950.30","1016.82",""
"28/12/1995","884.24","950.79","1017.35",""
"29/12/1995","884.70","950.79","1017.88",""
"02/01/1996","885.16","951.78","1018.41",""
"03/01/1996","885.62","952.28","1018.94",""
